TIME_STEP,IDX,ALG_1-P_Event,ALG_1-Status,ALG_2-P_Event,ALG_2-Status,ALG_3-P_Event,ALG_3-Status,ALG_4-P_Event,ALG_4-Status,ALG_5-P_Event,ALG_5-Status,ALG_6-P_Event,ALG_6-Status,ALG_7-P_Event,ALG_7-Status,ALG_8-P_Event,ALG_8-Status,ALG_9-P_Event,ALG_9-Status,ALG_10-P_Event,ALG_10-Status,ALG_11-P_Event,ALG_11-Status,ALG_12-P_Event,ALG_12-Status,ALG_13-P_Event,ALG_13-Status,ALG_14-P_Event,ALG_14-Status,ALG_15-P_Event,ALG_15-Status,ALG_16-P_Event,ALG_16-Status,
09/10/2024 02:45:00,245,0.964844,1,1.000000,1,1.000000,1,0.035156,0,0.144531,0,1.000000,1,1.000000,1,0.144531,0,0.035156,0,0.363281,0,0.363281,0,0.003906,0,0.363281,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 03:00:00,246,0.996094,1,1.000000,1,1.000000,1,0.035156,0,0.363281,0,1.000000,1,1.000000,1,0.363281,0,0.144531,0,0.636719,0,0.636719,0,0.035156,0,0.636719,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 03:15:00,247,1.000000,1,1.000000,1,1.000000,1,0.035156,0,0.636719,0,1.000000,1,1.000000,1,0.636719,0,0.144531,0,0.855469,0,0.636719,0,0.035156,0,0.636719,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 03:30:00,248,1.000000,1,1.000000,1,1.000000,1,0.144531,0,0.855469,0,1.000000,1,1.000000,1,0.855469,0,0.144531,0,0.855469,0,0.363281,0,0.035156,0,0.636719,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 03:45:00,249,1.000000,1,1.000000,1,1.000000,1,0.363281,0,0.964844,1,1.000000,-1,1.000000,1,0.964844,1,0.363281,0,0.964844,1,0.636719,0,0.035156,0,0.855469,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 04:00:00,250,1.000000,1,1.000000,1,1.000000,1,0.363281,0,0.996094,1,0.003906,0,1.000000,1,0.996094,1,0.363281,0,0.996094,1,0.636719,0,0.035156,0,0.855469,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 04:15:00,251,1.000000,1,1.000000,1,1.000000,1,0.636719,0,1.000000,1,0.003906,0,1.000000,1,0.996094,1,0.363281,0,0.996094,1,0.636719,0,0.035156,0,0.855469,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 04:30:00,252,1.000000,1,1.000000,1,1.000000,1,0.636719,0,1.000000,1,0.035156,0,1.000000,1,0.996094,1,0.363281,0,0.996094,1,0.636719,0,0.144531,0,0.855469,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 04:45:00,253,1.000000,1,1.000000,1,1.000000,1,0.855469,0,1.000000,1,0.035156,0,1.000000,1,1.000000,1,0.363281,0,1.000000,1,0.855469,0,0.144531,0,0.964844,1,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 05:00:00,254,1.000000,1,1.000000,-1,1.000000,-1,0.964844,1,1.000000,1,0.035156,0,1.000000,-1,1.000000,1,0.144531,0,1.000000,1,0.855469,0,0.035156,0,0.964844,1,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 05:15:00,255,1.000000,1,0.003906,0,0.003906,0,0.996094,1,1.000000,1,0.035156,0,0.003906,0,1.000000,1,0.144531,0,1.000000,1,0.964844,1,0.035156,0,0.996094,1,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 05:30:00,256,1.000000,-1,0.035156,0,0.035156,0,0.996094,1,1.000000,1,0.144531,0,0.035156,0,1.000000,1,0.363281,0,1.000000,1,0.996094,1,0.144531,0,0.996094,1,0.035156,0,0.035156,0,0.003906,0,
09/10/2024 05:45:00,257,0.003906,0,0.144531,0,0.144531,0,0.996094,1,1.000000,1,0.144531,0,0.035156,0,1.000000,1,0.363281,0,1.000000,1,0.996094,1,0.144531,0,0.996094,1,0.035156,0,0.035156,0,0.003906,0,
09/10/2024 06:00:00,258,0.003906,0,0.363281,0,0.363281,0,1.000000,1,1.000000,1,0.363281,0,0.035156,0,1.000000,1,0.636719,0,1.000000,1,1.000000,1,0.144531,0,1.000000,1,0.035156,0,0.035156,0,0.003906,0,
09/10/2024 06:15:00,259,0.035156,0,0.636719,0,0.636719,0,1.000000,1,1.000000,1,0.363281,0,0.035156,0,1.000000,1,0.636719,0,1.000000,1,1.000000,1,0.144531,0,1.000000,1,0.035156,0,0.035156,0,0.003906,0,
09/10/2024 06:30:00,260,0.144531,0,0.855469,0,0.855469,0,1.000000,1,1.000000,-1,0.144531,0,0.035156,0,1.000000,-1,0.363281,0,1.000000,-1,1.000000,1,0.035156,0,1.000000,1,0.035156,0,0.035156,0,0.003906,0,
09/10/2024 06:45:00,261,0.363281,0,0.964844,1,0.964844,1,1.000000,1,0.003906,0,0.144531,0,0.035156,0,0.003906,0,0.363281,0,0.003906,0,1.000000,1,0.035156,0,1.000000,1,0.035156,0,0.035156,0,0.003906,0,
09/10/2024 07:00:00,262,0.636719,0,0.996094,1,0.996094,1,1.000000,1,0.003906,0,0.144531,0,0.035156,0,0.003906,0,0.363281,0,0.003906,0,1.000000,1,0.035156,0,1.000000,1,0.035156,0,0.035156,0,0.003906,0,
09/10/2024 07:15:00,263,0.855469,0,1.000000,1,1.000000,1,1.000000,1,0.003906,0,0.144531,0,0.035156,0,0.003906,0,0.363281,0,0.003906,0,1.000000,1,0.035156,0,1.000000,1,0.035156,0,0.035156,0,0.003906,0,
09/10/2024 07:30:00,264,0.964844,1,1.000000,1,1.000000,1,1.000000,1,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.144531,0,0.003906,0,1.000000,1,0.003906,0,1.000000,-1,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 07:45:00,265,0.996094,1,1.000000,1,1.000000,1,1.000000,-1,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.035156,0,0.003906,0,1.000000,1,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 08:00:00,266,1.000000,1,1.000000,1,1.000000,1,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,1.000000,-1,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 08:15:00,267,1.000000,1,1.000000,1,1.000000,1,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 08:30:00,268,1.000000,1,1.000000,1,1.000000,1,0.035156,0,0.035156,0,0.035156,0,0.035156,0,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 08:45:00,269,1.000000,1,1.000000,1,1.000000,1,0.035156,0,0.035156,0,0.035156,0,0.035156,0,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 09:00:00,270,1.000000,1,1.000000,1,1.000000,1,0.035156,0,0.144531,0,0.144531,0,0.035156,0,0.003906,0,0.144531,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 09:15:00,271,1.000000,1,1.000000,1,1.000000,1,0.144531,0,0.363281,0,0.363281,0,0.144531,0,0.003906,0,0.363281,0,0.003906,0,0.035156,0,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 09:30:00,272,1.000000,1,1.000000,-1,1.000000,-1,0.363281,0,0.636719,0,0.636719,0,0.363281,0,0.003906,0,0.636719,0,0.003906,0,0.144531,0,0.003906,0,0.144531,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 09:45:00,273,1.000000,1,0.003906,0,0.003906,0,0.363281,0,0.855469,0,0.855469,0,0.363281,0,0.003906,0,0.855469,0,0.003906,0,0.144531,0,0.003906,0,0.144531,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 10:00:00,274,1.000000,1,0.035156,0,0.035156,0,0.363281,0,0.855469,0,0.855469,0,0.363281,0,0.003906,0,0.855469,0,0.003906,0,0.144531,0,0.003906,0,0.144531,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 10:15:00,275,1.000000,-1,0.035156,0,0.035156,0,0.636719,0,0.964844,1,0.964844,1,0.636719,0,0.003906,0,0.964844,1,0.003906,0,0.144531,0,0.003906,0,0.363281,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 10:30:00,276,0.003906,0,0.144531,0,0.144531,0,0.363281,0,0.855469,0,0.855469,0,0.363281,0,0.035156,0,0.855469,0,0.003906,0,0.144531,0,0.003906,0,0.363281,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 10:45:00,277,0.003906,0,0.144531,0,0.363281,0,0.363281,0,0.855469,0,0.855469,0,0.363281,0,0.035156,0,0.855469,0,0.003906,0,0.144531,0,0.003906,0,0.363281,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 11:00:00,278,0.003906,0,0.144531,0,0.636719,0,0.363281,0,0.855469,0,0.636719,0,0.363281,0,0.035156,0,0.636719,0,0.003906,0,0.144531,0,0.003906,0,0.363281,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 11:15:00,279,0.035156,0,0.363281,0,0.636719,0,0.363281,0,0.855469,0,0.636719,0,0.363281,0,0.144531,0,0.636719,0,0.035156,0,0.035156,0,0.003906,0,0.363281,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 11:30:00,280,0.144531,0,0.363281,0,0.855469,0,0.144531,0,0.855469,0,0.363281,0,0.144531,0,0.144531,0,0.363281,0,0.035156,0,0.003906,0,0.003906,0,0.144531,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 11:45:00,281,0.363281,0,0.363281,0,0.855469,0,0.363281,0,0.855469,0,0.363281,0,0.144531,0,0.144531,0,0.144531,0,0.144531,0,0.003906,0,0.003906,0,0.144531,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 12:00:00,282,0.636719,0,0.144531,0,0.636719,0,0.363281,0,0.964844,1,0.363281,0,0.144531,0,0.144531,0,0.144531,0,0.144531,0,0.003906,0,0.003906,0,0.144531,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 12:15:00,283,0.855469,0,0.144531,0,0.636719,0,0.144531,0,0.964844,1,0.144531,0,0.035156,0,0.144531,0,0.035156,0,0.144531,0,0.003906,0,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 12:30:00,284,0.964844,1,0.035156,0,0.363281,0,0.144531,0,0.996094,1,0.144531,0,0.035156,0,0.035156,0,0.035156,0,0.144531,0,0.003906,0,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 12:45:00,285,0.996094,1,0.035156,0,0.144531,0,0.363281,0,1.000000,1,0.144531,0,0.035156,0,0.035156,0,0.035156,0,0.144531,0,0.003906,0,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 13:00:00,286,1.000000,1,0.144531,0,0.144531,0,0.636719,0,1.000000,1,0.363281,0,0.144531,0,0.144531,0,0.144531,0,0.363281,0,0.035156,0,0.035156,0,0.144531,0,0.035156,0,0.035156,0,0.035156,0,
09/10/2024 13:15:00,287,1.000000,1,0.144531,0,0.363281,0,0.636719,0,1.000000,1,0.363281,0,0.035156,0,0.035156,0,0.144531,0,0.144531,0,0.035156,0,0.035156,0,0.035156,0,0.035156,0,0.035156,0,0.035156,0,
09/10/2024 13:30:00,288,1.000000,1,0.363281,0,0.363281,0,0.855469,0,1.000000,1,0.363281,0,0.035156,0,0.035156,0,0.363281,0,0.144531,0,0.035156,0,0.035156,0,0.035156,0,0.035156,0,0.035156,0,0.035156,0,
09/10/2024 13:45:00,289,1.000000,1,0.636719,0,0.636719,0,0.855469,0,1.000000,1,0.363281,0,0.144531,0,0.144531,0,0.636719,0,0.035156,0,0.144531,0,0.035156,0,0.035156,0,0.035156,0,0.035156,0,0.035156,0,
09/10/2024 14:00:00,290,1.000000,1,0.855469,0,0.855469,0,0.964844,1,1.000000,1,0.636719,0,0.144531,0,0.144531,0,0.855469,0,0.144531,0,0.144531,0,0.035156,0,0.144531,0,0.035156,0,0.035156,0,0.035156,0,
09/10/2024 14:15:00,291,1.000000,1,0.964844,1,0.964844,1,0.996094,1,1.000000,1,0.636719,0,0.144531,0,0.144531,0,0.964844,1,0.144531,0,0.144531,0,0.035156,0,0.144531,0,0.035156,0,0.035156,0,0.035156,0,
09/10/2024 14:30:00,292,1.000000,1,0.996094,1,0.996094,1,1.000000,1,1.000000,-1,0.855469,0,0.363281,0,0.144531,0,0.996094,1,0.144531,0,0.363281,0,0.035156,0,0.144531,0,0.035156,0,0.035156,0,0.035156,0,
09/10/2024 14:45:00,293,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.035156,0,0.964844,1,0.636719,0,0.144531,0,1.000000,1,0.144531,0,0.636719,0,0.035156,0,0.144531,0,0.035156,0,0.035156,0,0.035156,0,
09/10/2024 15:00:00,294,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.144531,0,0.964844,1,0.636719,0,0.035156,0,1.000000,1,0.035156,0,0.636719,0,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 15:15:00,295,1.000000,-1,1.000000,1,1.000000,1,1.000000,1,0.363281,0,0.964844,1,0.855469,0,0.035156,0,1.000000,1,0.035156,0,0.855469,0,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 15:30:00,296,0.003906,0,1.000000,1,1.000000,1,1.000000,1,0.636719,0,0.996094,1,0.964844,1,0.035156,0,1.000000,1,0.035156,0,0.964844,1,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 15:45:00,297,0.035156,0,1.000000,1,1.000000,1,1.000000,1,0.855469,0,0.996094,1,0.964844,1,0.003906,0,1.000000,1,0.035156,0,0.964844,1,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 16:00:00,298,0.144531,0,1.000000,1,1.000000,1,1.000000,1,0.964844,1,0.996094,1,0.996094,1,0.035156,0,1.000000,1,0.003906,0,0.996094,1,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 16:15:00,299,0.363281,0,1.000000,1,1.000000,1,1.000000,1,0.996094,1,1.000000,1,1.000000,1,0.035156,0,1.000000,1,0.003906,0,1.000000,1,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 16:30:00,300,0.636719,0,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,1.000000,1,0.035156,0,1.000000,1,0.003906,0,1.000000,1,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 16:45:00,301,0.855469,0,1.000000,1,1.000000,1,1.000000,-1,1.000000,1,1.000000,1,1.000000,1,0.144531,0,1.000000,1,0.003906,0,1.000000,1,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 17:00:00,302,0.964844,1,1.000000,-1,1.000000,-1,0.035156,0,1.000000,1,1.000000,1,1.000000,1,0.144531,0,1.000000,-1,0.003906,0,1.000000,1,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 17:15:00,303,0.964844,1,0.003906,0,0.003906,0,0.035156,0,0.996094,1,1.000000,1,1.000000,1,0.144531,0,0.003906,0,0.003906,0,0.996094,1,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 17:30:00,304,0.964844,1,0.003906,0,0.003906,0,0.035156,0,0.996094,1,0.996094,-1,0.996094,1,0.144531,0,0.003906,0,0.003906,0,0.964844,1,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 17:45:00,305,0.855469,0,0.003906,0,0.003906,0,0.035156,0,0.996094,1,0.003906,0,0.964844,1,0.144531,0,0.003906,0,0.003906,0,0.855469,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 18:00:00,306,0.636719,0,0.003906,0,0.003906,0,0.035156,0,0.996094,1,0.003906,0,0.964844,1,0.035156,0,0.003906,0,0.003906,0,0.636719,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 18:15:00,307,0.363281,0,0.003906,0,0.003906,0,0.035156,0,0.996094,1,0.003906,0,0.964844,-1,0.035156,0,0.003906,0,0.003906,0,0.363281,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 18:30:00,308,0.144531,0,0.003906,0,0.003906,0,0.035156,0,0.996094,1,0.003906,0,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.144531,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 18:45:00,309,0.035156,0,0.003906,0,0.035156,0,0.035156,0,0.996094,-1,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 19:00:00,310,0.003906,0,0.035156,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 19:15:00,311,0.003906,0,0.144531,0,0.144531,0,0.035156,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 19:30:00,312,0.035156,0,0.363281,0,0.144531,0,0.144531,0,0.144531,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 19:45:00,313,0.144531,0,0.636719,0,0.144531,0,0.144531,0,0.363281,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 20:00:00,314,0.363281,0,0.855469,0,0.144531,0,0.144531,0,0.636719,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 20:15:00,315,0.636719,0,0.964844,1,0.144531,0,0.144531,0,0.855469,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 20:30:00,316,0.855469,0,0.996094,1,0.144531,0,0.144531,0,0.964844,1,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 20:45:00,317,0.964844,1,1.000000,1,0.035156,0,0.144531,0,0.996094,1,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 21:00:00,318,0.996094,1,1.000000,1,0.035156,0,0.144531,0,1.000000,1,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 21:15:00,319,1.000000,1,1.000000,1,0.003906,0,0.035156,0,1.000000,1,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 21:30:00,320,1.000000,1,1.000000,1,0.003906,0,0.003906,0,1.000000,1,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 21:45:00,321,1.000000,1,1.000000,1,0.003906,0,0.003906,0,1.000000,1,0.003906,0,0.003906,0,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 22:00:00,322,1.000000,1,1.000000,1,0.003906,0,0.003906,0,1.000000,1,0.003906,0,0.003906,0,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 22:15:00,323,1.000000,1,1.000000,1,0.003906,0,0.003906,0,1.000000,1,0.003906,0,0.003906,0,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 22:30:00,324,1.000000,1,1.000000,1,0.003906,0,0.003906,0,1.000000,1,0.003906,0,0.003906,0,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 22:45:00,325,1.000000,1,1.000000,1,0.035156,0,0.003906,0,1.000000,1,0.003906,0,0.003906,0,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 23:00:00,326,1.000000,1,1.000000,-1,0.035156,0,0.003906,0,1.000000,1,0.003906,0,0.003906,0,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 23:15:00,327,1.000000,1,0.003906,0,0.035156,0,0.003906,0,1.000000,-1,0.003906,0,0.003906,0,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 23:30:00,328,1.000000,-1,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
09/10/2024 23:45:00,329,0.003906,0,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
10/10/2024 00:00:00,330,0.035156,0,0.003906,0,0.035156,0,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
10/10/2024 00:15:00,331,0.035156,0,0.003906,0,0.035156,0,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
10/10/2024 00:30:00,332,0.144531,0,0.003906,0,0.144531,0,0.003906,0,0.144531,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
10/10/2024 00:45:00,333,0.144531,0,0.003906,0,0.144531,0,0.003906,0,0.144531,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
10/10/2024 01:00:00,334,0.363281,0,0.035156,0,0.363281,0,0.003906,0,0.363281,0,0.003906,0,0.003906,0,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
10/10/2024 01:15:00,335,0.363281,0,0.035156,0,0.363281,0,0.003906,0,0.363281,0,0.003906,0,0.003906,0,0.035156,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
10/10/2024 01:30:00,336,0.363281,0,0.035156,0,0.363281,0,0.003906,0,0.363281,0,0.003906,0,0.003906,0,0.035156,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
10/10/2024 01:45:00,337,0.363281,0,0.035156,0,0.363281,0,0.003906,0,0.363281,0,0.003906,0,0.003906,0,0.035156,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
10/10/2024 02:00:00,338,0.144531,0,0.035156,0,0.363281,0,0.003906,0,0.144531,0,0.003906,0,0.003906,0,0.035156,0,0.035156,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
10/10/2024 02:15:00,339,0.144531,0,0.035156,0,0.363281,0,0.003906,0,0.144531,0,0.003906,0,0.003906,0,0.035156,0,0.144531,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
10/10/2024 02:30:00,340,0.035156,0,0.035156,0,0.144531,0,0.003906,0,0.035156,0,0.003906,0,0.003906,0,0.035156,0,0.363281,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,0.003906,0,
10/10/2024 02:45:00,341,0.144531,0,0.144531,0,0.144531,0,0.035156,0,0.144531,0,0.035156,0,0.035156,0,0.144531,0,0.636719,0,0.035156,0,0.035156,0,0.035156,0,0.035156,0,0.035156,0,0.035156,0,0.035156,0,
10/10/2024 03:00:00,342,0.035156,0,0.144531,0,0.035156,0,0.035156,0,0.035156,0,0.035156,0,0.144531,0,0.363281,0,0.636719,0,0.035156,0,0.035156,0,0.035156,0,0.035156,0,0.035156,0,0.035156,0,0.035156,0,
10/10/2024 03:15:00,343,0.144531,0,0.363281,0,0.144531,0,0.144531,0,0.144531,0,0.144531,0,0.363281,0,0.363281,0,0.855469,0,0.144531,0,0.144531,0,0.144531,0,0.144531,0,0.144531,0,0.144531,0,0.144531,0,
10/10/2024 03:30:00,344,0.363281,0,0.636719,0,0.363281,0,0.144531,0,0.363281,0,0.144531,0,0.636719,0,0.636719,0,0.964844,1,0.144531,0,0.144531,0,0.144531,0,0.144531,0,0.144531,0,0.144531,0,0.144531,0,
10/10/2024 03:45:00,345,0.636719,0,0.855469,0,0.636719,0,0.363281,0,0.636719,0,0.144531,0,0.855469,0,0.855469,0,0.996094,1,0.144531,0,0.144531,0,0.144531,0,0.363281,0,0.144531,0,0.144531,0,0.144531,0,
10/10/2024 04:00:00,346,0.855469,0,0.964844,1,0.855469,0,0.636719,0,0.855469,0,0.144531,0,0.964844,1,0.964844,1,1.000000,1,0.144531,0,0.144531,0,0.144531,0,0.363281,0,0.144531,0,0.144531,0,0.144531,0,
10/10/2024 04:15:00,347,0.855469,0,0.996094,1,0.855469,0,0.636719,0,0.855469,0,0.144531,0,0.996094,1,0.996094,1,1.000000,1,0.144531,0,0.144531,0,0.144531,0,0.363281,0,0.144531,0,0.144531,0,0.144531,0,
10/10/2024 04:30:00,348,0.964844,1,1.000000,1,0.964844,1,0.855469,0,0.964844,1,0.363281,0,1.000000,1,1.000000,1,1.000000,1,0.363281,0,0.363281,0,0.363281,0,0.636719,0,0.363281,0,0.363281,0,0.144531,0,
10/10/2024 04:45:00,349,0.964844,1,1.000000,1,0.964844,1,0.855469,0,0.964844,1,0.363281,0,1.000000,1,1.000000,1,1.000000,1,0.144531,0,0.144531,0,0.144531,0,0.363281,0,0.144531,0,0.144531,0,0.035156,0,
10/10/2024 05:00:00,350,0.964844,1,1.000000,1,0.964844,1,0.855469,0,0.964844,1,0.363281,0,1.000000,1,1.000000,1,1.000000,1,0.144531,0,0.144531,0,0.144531,0,0.363281,0,0.144531,0,0.144531,0,0.035156,0,
